,week,zipcode
0,87,98638
1,358,98439
2,568,98941
3,78,98925
4,351,98363
5,480,98363
6,193,98674
7,449,98626
8,311,98337
9,470,98337
10,291,98360
11,560,98360
12,564,98077
13,288,98077
14,536,98077
15,61,99027
16,366,98934
17,540,98446
18,530,98446
19,307,98801
20,435,98499
21,254,98499
22,563,99337
23,214,99217
24,547,98520
25,455,98383
26,360,98383
27,392,98003
28,530,98003
29,500,98003
30,287,98327
31,371,98375
32,514,99206
33,130,98576
34,331,98589
35,529,98816
36,216,98498
37,571,98445
38,206,98002
39,595,99016
40,456,98312
41,390,98312
42,573,98312
43,462,98312
44,529,98312
45,142,98597
46,217,98597
47,231,98683
48,118,98683
49,545,98683
50,275,98683
51,351,98683
52,573,98683
53,326,98683
54,369,98683
55,579,98270
56,376,98270
57,543,98407
58,554,99223
59,598,99223
60,56,99223
61,529,99223
62,484,99223
63,302,98338
64,448,98371
65,407,98371
66,558,98371
67,420,98371
68,569,98155
69,594,98155
70,597,98155
71,548,98155
72,588,98155
73,488,98155
74,366,98155
75,324,98155
76,562,98155
77,592,98506
78,367,98506
79,373,99354
80,593,98072
81,496,98043
82,543,98188
83,129,98126
84,337,98126
85,599,98126
86,603,98126
87,575,98126
88,529,98126
89,425,98126
90,575,98126
91,331,98104
92,555,98104
93,322,98104
94,326,98104
95,88,98104
96,544,98102
97,367,98102
98,399,98102
99,561,98102
100,585,98102
101,527,98102
102,587,98102
103,355,98102
104,571,98133
105,466,98133
106,447,98133
107,549,98133
108,473,98133
109,484,98133
110,547,98133
111,519,98146
112,561,98178
113,509,98178
114,548,98661
115,252,98661
116,604,98203
117,600,98203
118,486,98203
119,579,98058
120,386,98058
121,484,98204
122,559,98204
123,548,98204
124,481,98204
125,241,98030
126,480,98030
127,472,98027
128,543,98027
129,282,98026
130,386,98026
131,430,98026
132,470,98026
133,608,98026
134,363,98026
135,517,98026
136,247,98148
137,569,98148
138,331,98148
139,593,98148
140,467,99004
141,594,99203
142,453,99203
143,545,99203
144,504,98332
145,80,98332
146,365,98332
147,570,99353
148,219,98335
149,415,98584
150,464,98584
151,405,98584
152,537,98584
153,610,98584
154,569,98248
155,113,98604
156,459,98366
157,385,98374
158,510,98382
159,71,98579
160,135,98405
161,51,98405
162,314,98311
163,308,98311
164,530,99212
165,232,99212
166,578,98629
167,256,98274
168,393,98271
169,466,98632
170,494,98292
171,487,98092
172,596,98092
173,380,98294
174,604,98444
175,344,98444
176,369,98444
177,441,98444
178,353,98444
179,475,98444
180,551,98444
181,584,98444
182,16,98409
183,459,98006
184,138,98006
185,367,98006
186,572,98006
187,473,98006
188,487,98052
189,427,98052
190,594,98052
191,295,98052
192,392,98052
193,337,98052
194,578,98052
195,491,98052
196,513,98052
197,573,98052
198,361,98052
199,394,98052
200,529,98052
201,561,98052
202,576,98052
203,486,98052
204,334,98052
205,512,98052
206,419,98052
207,588,98052
208,350,98052
209,578,98087
210,552,98087
211,574,98075
212,585,98055
213,48,98055
214,595,98074
215,468,98005
216,384,98005
217,469,98005
218,323,98005
219,476,98004
220,495,98004
221,520,98004
222,554,98004
223,506,98004
224,538,98004
225,543,98059
226,491,98059
227,604,98059
228,566,98059
229,543,98059
230,499,98065
231,468,98053
232,562,98053
233,240,98053
234,404,98056
235,340,98038
236,445,98038
237,474,98023
238,443,98020
239,540,98020
240,418,99224
241,470,98019
242,605,98019
243,404,98029
244,351,98029
245,443,98029
246,553,98007
247,359,98007
248,470,98007
249,168,98031
250,556,98031
251,485,98031
252,598,98031
253,163,98012
254,554,98012
255,308,98012
256,557,98012
257,595,98012
258,342,98012
259,298,98012
260,454,98012
261,527,98033
262,580,98034
263,537,98034
264,579,98036
265,251,98036
266,436,98036
267,102,98011
268,433,98011
269,602,98011
270,548,98039
271,488,98040
272,223,98040
273,540,98040
274,419,98040
275,568,98008
276,602,98008
277,421,98008
278,548,98008
279,529,98042
280,75,98022
281,588,98208
282,606,98208
283,404,98208
284,568,98103
285,516,98103
286,428,98103
287,380,98103
288,560,98103
289,510,98103
290,337,98103
291,526,98103
292,590,98103
293,482,98103
294,337,98103
295,518,98310
296,402,98607
297,200,98296
298,373,98296
299,7,98296
300,461,98296
301,528,98277
302,118,98273
303,394,98272
304,300,98272
305,365,98272
306,275,98272
307,27,98272
308,591,98272
309,371,98272
310,511,98272
311,491,98258
312,553,98258
313,497,98367
314,555,98367
315,369,98367
316,417,98370
317,223,98370
318,50,98370
319,506,98466
320,489,98466
321,166,98501
322,589,98501
323,1,98501
324,373,98501
325,602,98501
326,543,98503
327,488,98403
328,207,98512
329,574,98512
330,392,98513
331,335,98513
332,481,98513
333,575,98516
334,566,98391
335,592,98391
336,472,98391
337,541,98391
338,520,98391
339,568,98387
340,412,98387
341,229,98387
342,582,98662
343,138,98122
344,510,98122
345,409,98122
346,543,98122
347,604,98122
348,443,98122
349,470,98121
350,491,98119
351,36,98119
352,568,98119
353,119,98119
354,328,98119
355,518,98119
356,477,98119
357,595,98119
358,551,98118
359,511,98118
360,589,98118
361,313,98118
362,586,98117
363,608,98117
364,449,98117
365,415,98117
366,172,98117
367,416,98117
368,365,98116
369,348,98116
370,506,98116
371,328,98116
372,429,98115
373,472,98115
374,496,98115
375,189,98115
376,599,98115
377,541,98115
378,399,98115
379,32,98115
380,414,98115
381,512,98115
382,383,98115
383,258,98112
384,176,98112
385,497,98112
386,190,98112
387,442,98110
388,305,98109
389,483,98109
390,470,98109
391,293,98109
392,227,98109
393,376,98109
394,577,98108
395,369,98108
396,189,98108
397,572,98107
398,609,98107
399,210,98106
400,351,98106
401,363,98106
402,541,98106
403,579,98105
404,593,98105
405,570,98105
406,411,98105
407,395,98105
408,433,98105
409,153,98105
410,556,98105
411,20,98105
412,609,98105
413,257,98105
414,186,98105
415,425,98105
416,550,98105
417,423,98125
418,534,98125
419,583,98125
420,532,98125
421,132,98125
422,603,98125
423,439,98125
424,519,98125
425,509,98125
426,485,98136
427,346,98136
428,467,98144
429,561,98144
430,489,98144
431,442,98144
432,497,98226
433,484,98226
434,385,98226
435,525,98225
436,592,98223
437,142,98223
438,442,98223
439,563,98422
440,394,98199
441,99,98199
442,542,98199
443,449,98199
444,571,98199
445,531,98168
446,326,98168
447,543,98166
448,353,98166
449,587,98166
450,511,98166
451,603,98166
452,193,98166
453,239,98166
454,577,98166
455,516,98837
456,442,98837
